Date,Kshape,Kmeans,TSKM-E,Clarans,Kmedoids
2017-01-13,0.008058061617466075,0.00959156913041184,0.008251380742106781,0.008251380742106781,0.00959156913041184
2017-01-16,0.0,0.0,0.0,0.0,0.0
2017-01-17,-0.012366923837708314,-0.01869103762150021,-0.0038704367895308492,-0.0038704367895308492,-0.01869103762150021
2017-01-18,0.006690930267090556,0.011512035725233913,0.007367068929751405,0.007367068929751405,0.011512035725233913
2017-01-19,-0.007611724617807067,-0.005071971387456782,-0.00603187601507348,-0.00603187601507348,-0.005071971387456782
2017-01-20,0.010800995568831621,0.01195922488689292,0.012262209704666871,0.012262209704666871,0.01195922488689292
2017-01-23,-0.01921782384169674,-0.014761860953345132,-0.014047561325080449,-0.014047561325080449,-0.014761860953345132
2017-01-24,0.03306888433103387,0.02806984956851648,0.03056860261406562,0.03056860261406562,0.02806984956851648
2017-01-25,0.03239270700905,0.03599772404799467,0.028603537354570018,0.028603537354570018,0.03599772404799467
2017-01-26,0.004916259278264481,-0.0023661421192172757,0.001427847781262925,0.001427847781262925,-0.0023661421192172757
2017-01-27,-0.011144086313986024,-0.001965507429827005,-0.008287322809624506,-0.008287322809624506,-0.001965507429827005
2017-01-30,-0.028976605616886433,-0.0296264999296677,-0.02439312424229442,-0.02439312424229442,-0.0296264999296677
2017-01-31,-0.01749612461507554,-0.01749612461507554,-0.003086491430040728,-0.01749612461507554,-0.01749612461507554
2017-02-01,-0.00046171812840570964,-0.00046171812840570964,-0.003608482400015332,-0.00046171812840570964,-0.00046171812840570964
2017-02-02,-0.0003014208919604938,-0.0003014208919604938,0.004960169623904844,-0.0003014208919604938,-0.0003014208919604938
2017-02-03,0.04169811016258286,0.04169811016258286,0.03249577919798688,0.04169811016258286,0.04169811016258286
2017-02-06,-0.009574319379870702,-0.009574319379870702,-0.012334097377263199,-0.009574319379870702,-0.009574319379870702
2017-02-07,0.00013107981071461706,0.00013107981071461706,-0.004530713984807794,0.00013107981071461706,0.00013107981071461706
2017-02-08,-0.0031768387282151023,-0.0031768387282151023,0.002370158801816644,-0.0031768387282151023,-0.0031768387282151023
2017-02-09,0.03214567022120616,0.03214567022120616,0.03009647274563605,0.03214567022120616,0.03214567022120616
2017-02-10,0.017949737197939672,0.017949737197939672,0.0179847620750944,0.017949737197939672,0.017949737197939672
2017-02-13,0.026788178646264635,0.026788178646264635,0.019937510302620455,0.026788178646264635,0.026788178646264635
2017-02-14,0.017098291299740775,0.017098291299740775,0.017374636960524874,0.017098291299740775,0.017098291299740775
2017-02-15,0.019015303715457878,0.019015303715457878,0.018591494501306403,0.019015303715457878,0.019015303715457878
2017-02-16,-0.005988369128106505,-0.005988369128106505,-0.01257622093838629,-0.005988369128106505,-0.005988369128106505
2017-02-17,0.0052608566573262095,0.0052608566573262095,0.0037278499749273364,0.0052608566573262095,0.0052608566573262095
2017-02-20,0.0,0.0,0.0,0.0,0.0
2017-02-21,0.02295047139211121,0.02295047139211121,0.02395799010687787,0.02295047139211121,0.02295047139211121
2017-02-22,-0.008246837073159357,-0.008246837073159357,-0.013065082177580348,-0.008246837073159357,-0.008246837073159357
2017-02-23,-0.0034112414820497063,-0.0034112414820497063,0.0009742992497982807,-0.0034112414820497063,-0.0034112414820497063
2017-02-24,-0.004111085540610763,-0.004111085540610763,-0.0023228262498528876,-0.004111085540610763,-0.004111085540610763
2017-02-27,0.010413773625062406,0.010413773625062406,0.011564917380429498,0.010413773625062406,0.010413773625062406
2017-02-28,0.006182175671395053,-0.016684859095450668,0.006182175671395053,-0.015909836324678357,-0.010202854734624572
2017-03-01,0.02847662394013652,0.07062774697690398,0.02847662394013652,0.05617138134786235,0.0484711872348933
2017-03-02,-0.009224338675812457,-0.03514129876029577,-0.009224338675812457,-0.024204981154610866,-0.02163266807487907
2017-03-03,2.6241941781915672e-05,0.006657798340080522,2.6241941781915672e-05,0.000916717858006378,0.003534913385724703
2017-03-06,-0.015105133954122742,-0.014729011436355615,-0.015105133954122742,-0.009320840738479646,-0.012730727465663672
2017-03-07,-0.011706294373684931,-0.0089106527885699,-0.011706294373684931,-0.014133191553119807,-0.011246054166910262
2017-03-08,-0.014104624770466586,0.002216109690357396,-0.014104624770466586,-0.01179834742313934,-0.002674778893959203
2017-03-09,0.004450876959214652,-0.002030189326429907,0.004450876959214652,0.003710087744736505,-0.0006340790625808823
2017-03-10,0.0193247543867692,0.012085347171271878,0.0193247543867692,0.011727438426596631,0.017192950700226292
2017-03-13,0.0037805292409249045,0.005393516926377484,0.0037805292409249045,0.0035754740556899326,0.00328381977915956
2017-03-14,-0.013667687330897725,-0.014701961719566331,-0.013667687330897725,-0.017629576012194153,-0.015746223256930415
2017-03-15,0.040884589265395954,0.02177381412774244,0.040884589265395954,0.038494872612262074,0.035018439654515406
2017-03-16,-0.020635890047974722,-0.002482490655253757,-0.020635890047974722,-0.009581686277916366,-0.01331319216033914
2017-03-17,-0.02475568525611674,-0.0157751461757738,-0.02475568525611674,-0.015977511373990838,-0.014996243305491805
2017-03-20,-0.010808492802505867,-0.010914338607922026,-0.010808492802505867,-0.0048696592352526075,-0.008078069778144202
2017-03-21,-0.016515613162239356,-0.07093600042202099,-0.016515613162239356,-0.04686916302994606,-0.043470803387847264
2017-03-22,0.0038283302623021683,0.008861191660936187,0.0038283302623021683,0.006324031845368526,0.00892464341027262
2017-03-23,-0.007976271133055416,0.0004130893145449086,-0.007976271133055416,-0.004734468713455726,-0.004703308706804678
2017-03-24,0.0002562518273984299,-0.0007095975855181942,0.0002562518273984299,-0.0017310762162673684,-1.0218144858175357e-05
2017-03-27,-0.005760411406275919,-0.007721256881397502,-0.005760411406275919,-0.00533015155218814,-0.004856333127337103
2017-03-28,0.013814987010053912,0.03897561942973612,0.013814987010053912,0.031931156287353865,0.0257600569800245
2017-03-29,-0.003841553247784388,0.001188735079615056,-0.003841553247784388,0.015011196576354875,0.002725655708332863
2017-03-30,-0.00030358215024106497,0.023125142354886892,-0.00030358215024106497,0.009137671115458323,0.009730826745091821
2017-03-31,-0.004671256386825208,-0.010009546436113993,-0.004671256386825208,-0.012988056842542468,-0.013968717620403913
2017-04-03,-0.005270667451202422,-0.00677056480136604,-0.005270667451202422,-0.00784863297400446,-0.007073851541952316
2017-04-04,0.0039974953030499525,0.003907065433980069,0.0039974953030499525,0.0031902278607473375,0.0025704919079289103
2017-04-05,-0.005219646025628875,-0.010903798604847753,-0.005219646025628875,-0.014464129862629632,-0.014581820361586582
2017-04-06,0.009511441397765125,0.008944454027538766,0.009511441397765125,0.009414324193672009,0.009954208557887161
2017-04-07,-0.009494962578341684,-0.005720998968071222,-0.009494962578341684,-0.0044037113881429295,-0.004581379001889033
2017-04-10,0.006017536723246986,0.0035982433850377236,0.006017536723246986,0.0022479464674611278,0.0011395596923897365
2017-04-11,-0.003948936960335428,-0.004611021522395375,-0.003948936960335428,-0.005187807472311375,-0.005424329814225261
2017-04-12,-0.0027891849406076735,-0.015246240843709853,-0.0027891849406076735,-0.023030093942313073,-0.019214969868166218
2017-04-13,-0.028393284559814484,-0.027710216221797732,-0.028393284559814484,-0.028096149376303826,-0.028458072927042142
2017-04-14,0.0,0.0,0.0,0.0,0.0
2017-04-17,0.028152088797418,0.03800978808600771,0.028152088797418,0.04390501792947214,0.04319252764548697
2017-04-18,-0.01785333390235299,-0.011020775091660545,-0.01785333390235299,-0.008631691753368639,-0.011826773476505825
2017-04-19,-0.011844456369540094,-0.0074533590321058255,-0.011844456369540094,-0.004594609511342439,-0.005310316153661979
2017-04-20,0.02375358686640315,0.03266021657917796,0.02375358686640315,0.03940081349612744,0.03761850171783026
2017-04-21,-0.01075155784174328,-0.010343798156869942,-0.01075155784174328,-0.010840200095641057,-0.013895249579183044
2017-04-24,0.035703223502557856,0.04650084707197652,0.035703223502557856,0.05249712179768703,0.05347040170154732
2017-04-25,0.019489993381851044,0.021315545559692676,0.019489993381851044,0.0231292580682853,0.023012179396463724
2017-04-26,0.004997901014553329,-0.001029419044261764,0.004997901014553329,-0.0026564110439967377,-0.0026432313824412473
2017-04-27,0.0031625040755347347,0.003197790545149879,0.0031625040755347347,0.003471088258366632,0.0016551485055233408
2017-04-28,-0.0016636812615769343,-0.011758905503140207,-0.0016636812615769343,-0.0016636812615769343,-0.008741776894144886
2017-05-01,0.004042378895873652,0.0016627228172999507,0.004042378895873652,0.004042378895873652,0.0009390087380837806
2017-05-02,0.005148685765608282,-0.0010295339859056776,0.005148685765608282,0.005148685765608282,-0.0004710459030204065
2017-05-03,-0.010530317160412136,0.0011442269164845178,-0.010530317160412136,-0.010530317160412136,-0.0017679502192713926
2017-05-04,0.011217536151490057,-0.003206055362106941,0.011217536151490057,0.011217536151490057,-5.590338979724911e-05
2017-05-05,0.012864961361715381,0.019230253890742035,0.012864961361715381,0.012864961361715381,0.018378911921326978
2017-05-08,-0.0025929547549322146,0.0027940145768633002,-0.0025929547549322146,-0.0025929547549322146,0.0014567588663375
2017-05-09,0.0005254085739019587,-0.007165877760425018,0.0005254085739019587,0.0005254085739019587,-0.006712100024087268
2017-05-10,-0.0007208444529097639,0.008587880849378834,-0.0007208444529097639,-0.0007208444529097639,0.0071266056968926
2017-05-11,-0.002450878739445099,-0.008421958768117936,-0.002450878739445099,-0.002450878739445099,-0.006256700135783712
2017-05-12,-0.0017151486111722238,-0.007509082705410627,-0.0017151486111722238,-0.0017151486111722238,-0.005914240177822575
2017-05-15,0.01827130810967273,0.020170095714594778,0.01827130810967273,0.01827130810967273,0.019955687576715814
2017-05-16,-0.005524865608968368,-0.005922995850339603,-0.005524865608968368,-0.005524865608968368,-0.006951081608714499
2017-05-17,-0.05783013570359989,-0.06367060855523045,-0.05783013570359989,-0.05783013570359989,-0.058322719115730566
2017-05-18,0.015951995630310443,0.01227383144229599,0.015951995630310443,0.015951995630310443,0.012614854711130294
2017-05-19,0.023216203529838185,0.031850567555067454,0.023216203529838185,0.023216203529838185,0.02937991781929144
2017-05-22,0.024086737198813428,0.018111028430539935,0.024086737198813428,0.024086737198813428,0.018962985483677017
2017-05-23,0.006135219282220578,0.009180176271726287,0.006135219282220578,0.006135219282220578,0.008593766014824193
2017-05-24,0.01382887461031581,0.006016097944564284,0.01382887461031581,0.01382887461031581,0.0076633283359942
2017-05-25,0.026735417869912858,0.01019047367757787,0.026735417869912858,0.026735417869912858,0.01257742020288567
2017-05-26,0.0015758175506881637,0.0038655567598321785,0.0015758175506881637,0.0015758175506881637,0.0033748088504771106
2017-05-29,0.0,0.0,0.0,0.0,0.0
2017-05-30,0.0044521012660181745,-0.00956555934979153,0.0044521012660181745,0.0044521012660181745,-0.007001611204666537
2017-05-31,0.010648405853041698,0.004764298899853881,0.010648405853041698,0.011464247601303428,0.0031472154841214383
2017-06-01,0.03240937681332491,0.033503170441665585,0.03240937681332491,0.02222864673321155,0.033613644311897777
2017-06-02,0.006789164976791926,0.008305925078744088,0.006789164976791926,-9.104766598937222e-05,0.009605846014650653
2017-06-05,-0.005753789135776106,-0.004591283528537446,-0.005753789135776106,-0.0036473230638526494,-0.003516075437550012
2017-06-06,-0.00459305433289801,-0.010510976253712015,-0.00459305433289801,0.00566399100786346,-0.010621503526104543
2017-06-07,-0.0019257355945938907,0.005232441353468703,-0.0019257355945938907,-0.00787277087306301,0.006826265993823968
2017-06-08,-0.018475988273968375,-0.008412889027230802,-0.018475988273968375,-0.023008458102919207,-0.006060789400239712
2017-06-09,0.018505588760565246,0.01350961617323176,0.018505588760565246,0.024000881749323407,0.010742589103693094
2017-06-12,0.0020456732455120443,0.000529791580294923,0.0020456732455120443,0.0028448946884868293,-0.0006341563912508031
2017-06-13,0.011853566261926884,0.014476215622336799,0.011853566261926884,0.004815836602431391,0.014811340376908627
2017-06-14,0.006938534813110786,0.006812684545430608,0.006938534813110786,0.005677836112513805,0.007034283013426584
2017-06-15,0.0016566858888167322,-0.0012647466281685792,0.0016566858888167322,0.0016463590855886813,-0.0033801112593954677
2017-06-16,-0.019784494726194004,-0.020935972354942326,-0.019784494726194004,-0.012806479891808846,-0.022950983351882767
2017-06-19,0.011795859558313113,0.021152741297119027,0.011795859558313113,-0.003221918894993174,0.02498593088567284
2017-06-20,-0.011755062861927287,-0.017968447813821394,-0.011755062861927287,0.0011638342844033575,-0.017805901036668816
2017-06-21,-0.007514664317007164,-0.006783815086935534,-0.007514664317007164,-0.006480491099819322,-0.003990862143608316
2017-06-22,-0.0022203421210190443,-0.005441711777868075,-0.0022203421210190443,0.001432405753564682,-0.00476839827284205
2017-06-23,0.0007056933956327105,-0.0004678704192561442,0.0007056933956327105,-0.0004415416395050096,-9.995353479552213e-05
2017-06-26,0.008781308475853202,0.009172573477132304,0.008781308475853202,0.007045515414516561,0.007953741112026864
2017-06-27,-0.033368279661014855,-0.029346490056178235,-0.033368279661014855,-0.023450640967923344,-0.029293425134379474
2017-06-28,0.006500316514771795,0.018826201780726005,0.006500316514771795,-0.009868964202842714,0.02248109911591227
2017-06-29,-0.030885820014870898,-0.0279239543417307,-0.030885820014870898,-0.019399495773323703,-0.02848047562673179
2017-06-30,0.013523669982086806,0.006612463335860024,0.004637012003561281,0.004637012003561281,0.009080340992824043
2017-07-03,0.030738030512156393,0.004933525147193548,-0.013455224327355108,-0.013455224327355108,0.008641403092400642
2017-07-04,0.0,0.0,0.0,0.0,0.0
2017-07-05,-0.017189737474107035,-0.00198919734940787,0.0019147949307889195,0.0019147949307889195,-0.007637471271659057
2017-07-06,-0.035304402032461366,-0.030280392906812507,-0.025297171353235656,-0.025297171353235656,-0.03030078669284851
2017-07-07,0.017001534183294503,0.01984149327035101,0.020713744192753642,0.020713744192753642,0.01885763918802407
2017-07-10,0.005315868282033485,0.0021329139753998036,0.0016506579721373598,0.0016506579721373598,0.0034832631270854224
2017-07-11,-0.0016824884046213523,-0.003912447838505614,-0.0031968561319718875,-0.0031968561319718875,-0.00243967226829662
2017-07-12,0.02139656889118615,0.029211420851191744,0.03464542515234912,0.03464542515234912,0.028020997021767635
2017-07-13,0.0050590732324639525,0.0025831092596051443,-0.0012178259334558984,-0.0012178259334558984,0.0019206236495040272
2017-07-14,0.015442960243124523,0.020649751419924405,0.02462080416979389,0.02462080416979389,0.020031882206459205
2017-07-17,-0.001680368195927021,0.0026754028530761443,0.008320320063920193,0.008320320063920193,0.003319975933996586
2017-07-18,-0.0037694771771337033,0.005342621348192918,0.011962605879846492,0.011962605879846492,0.004096564351356394
2017-07-19,0.02437814935454482,0.01987288166620414,0.017748047825235473,0.017748047825235473,0.021063098589890146
2017-07-20,-0.002990525129995848,0.004114608494694448,0.007411424768424623,0.007411424768424623,0.002210449819214388
2017-07-21,-0.008391582579726012,0.0012116365702200798,0.008247246038634606,0.008247246038634606,-7.216827054570309e-05
2017-07-24,-0.008369631419669796,-0.009048752436241486,-0.013593677678795768,-0.013593677678795768,-0.010981654549232781
2017-07-25,0.014604056923843322,0.009763537459954433,0.0063657134016970075,0.0063657134016970075,0.010484885162770165
2017-07-26,0.001867938355390003,0.005904840216676575,0.01271232947930858,0.01271232947930858,0.007290133917349292
2017-07-27,0.0031459911970593436,0.0078251965644176,0.0157146942802276,0.0157146942802276,0.00943034273864347
2017-07-28,-0.0008957643942732949,-0.010307586571381566,-0.018541366464709618,-0.018541366464709618,-0.009718565429491456
2017-07-31,0.008450159467469262,0.002959170481226122,0.008450159467469262,0.008450159467469262,0.0020718798581930583
2017-08-01,0.006851421669878989,0.0024679848842776284,0.006851421669878989,0.006851421669878989,-0.0007140837296093726
2017-08-02,-0.000516364385715089,-0.001046892461586777,-0.000516364385715089,-0.000516364385715089,-0.0033824506438093803
2017-08-03,-0.010839310931528005,-0.010365267693273129,-0.010839310931528005,-0.010839310931528005,-0.009190236939348017
2017-08-04,-0.0017087508306477073,0.0011555848779229157,-0.0017087508306477073,-0.0017087508306477073,-0.001627806574143951
2017-08-07,0.0032718557926939276,0.0009933608316902687,0.0032718557926939276,0.0032718557926939276,0.000979864245286101
2017-08-08,-0.0057072886436080475,-0.008051485234373518,-0.0057072886436080475,-0.0057072886436080475,-0.00804043224913405
2017-08-09,-0.0020448414014556373,-0.0014279016217315344,-0.0020448414014556373,-0.0020448414014556373,-0.0024642146112575417
2017-08-10,-0.026703565708738893,-0.03985342664333012,-0.026703565708738893,-0.026703565708738893,-0.03734535433490668
2017-08-11,-0.012308735239433717,-0.004715711158792655,-0.012308735239433717,-0.012308735239433717,-0.0034421922614348843
2017-08-14,0.017911347861884832,0.02181617084702402,0.017911347861884832,0.017911347861884832,0.017867674369030806
2017-08-15,0.007227641522976539,-0.0012591570647378712,0.007227641522976539,0.007227641522976539,-0.004134500155647303
2017-08-16,-0.0017473696275366985,-0.0008834837953611022,-0.0017473696275366985,-0.0017473696275366985,0.0008578691793327611
2017-08-17,-0.04517553731461476,-0.0534068986068885,-0.04517553731461476,-0.04517553731461476,-0.05133950334370373
2017-08-18,0.006091357134335604,-0.0002515406294032053,0.006091357134335604,0.006091357134335604,-0.0024756888773770874
2017-08-21,0.0029751600204241026,0.0023470546529357162,0.0029751600204241026,0.0029751600204241026,0.00471658385600152
2017-08-22,0.02051460853970462,0.031725810365624024,0.02051460853970462,0.02051460853970462,0.03097039026738143
2017-08-23,-0.0006714518531299216,-0.009375213482211295,-0.0006714518531299216,-0.0006714518531299216,-0.011978375449063411
2017-08-24,-0.012362967833970836,-0.006710902263738482,-0.012362967833970836,-0.012362967833970836,-0.006300666310534951
2017-08-25,0.012563274166985827,0.011592088484109097,0.012563274166985827,0.012563274166985827,0.01161346532748418
2017-08-28,-0.006111963442205855,-0.0022982098275392514,-0.006111963442205855,-0.006111963442205855,0.0003041052122372984
2017-08-29,-0.0006389644645804672,0.004467125884213734,-0.0006389644645804672,-0.0006389644645804672,0.00444433567851339
2017-08-30,0.0020029940522435005,0.009479515116183147,0.0020029940522435005,0.0020029940522435005,0.009747946811277018
2017-08-31,0.011778572915802261,0.015580542626816692,0.015536554218119001,0.015536554218119001,0.015580542626816692
2017-09-01,0.012742228912080083,0.00917287376922716,0.008167554295154722,0.008167554295154722,0.00917287376922716
2017-09-04,0.0,0.0,0.0,0.0,0.0
2017-09-05,-0.014689307108326,-0.02001520781673049,-0.02064454991955028,-0.02064454991955028,-0.02001520781673049
2017-09-06,0.019016264563945277,0.015374353641625909,0.013906098522413148,0.013906098522413148,0.015374353641625909
2017-09-07,-0.006597462906438528,-0.004141079572016325,-0.003056224449306387,-0.003056224449306387,-0.004141079572016325
2017-09-08,0.0011498211225825583,0.006980402358228314,0.0060985504713112456,0.0060985504713112456,0.006980402358228314
2017-09-11,0.04166207729831305,0.04184981612424851,0.042768948578575355,0.042768948578575355,0.04184981612424851
2017-09-12,0.004054542989265185,0.0037147383668930762,0.0030088474392149524,0.0030088474392149524,0.0037147383668930762
2017-09-13,0.010358386701407506,0.005805838156117386,0.00410181298442346,0.00410181298442346,0.005805838156117386
2017-09-14,0.009215341982778066,0.010026085066993467,0.008946700190212075,0.008946700190212075,0.010026085066993467
2017-09-15,-0.02355775854152438,-0.02158873161454133,-0.020429396991318658,-0.020429396991318658,-0.02158873161454133
2017-09-18,0.005522123063034762,0.005441447681847825,0.005169956622701081,0.005169956622701081,0.005441447681847825
2017-09-19,0.00589657858403344,0.00393027278732601,0.004061714209552222,0.004061714209552222,0.00393027278732601
2017-09-20,0.0015973686175580516,0.00437111566109873,0.0014440190602093457,0.0014440190602093457,0.00437111566109873
2017-09-21,-0.003979446270777202,-0.0022105654067290526,-0.004042100106773184,-0.004042100106773184,-0.0022105654067290526
2017-09-22,-0.0053422131163398615,-0.005236392536379681,-0.006172063235639891,-0.006172063235639891,-0.005236392536379681
2017-09-25,0.024769475703061664,0.018627347355771335,0.016242869019468264,0.016242869019468264,0.018627347355771335
2017-09-26,-0.0018669219317577286,-0.002753402981067624,-0.00192274319493745,-0.00192274319493745,-0.002753402981067624
2017-09-27,0.0004579367248360583,0.001511260871382769,0.0016565000220192616,0.0016565000220192616,0.001511260871382769
2017-09-28,0.005924566037134206,0.005779991513763473,0.0060545386361025464,0.0060545386361025464,0.005779991513763473
2017-09-29,0.00898072930756375,0.010676161079507872,0.00898072930756375,0.008879649747042981,0.0077164023472169685
2017-10-02,0.011337347753344313,0.011315119130451155,0.011337347753344313,0.010896941298095092,0.010430270793653393
2017-10-03,0.005801789073524888,0.006616646538851312,0.005801789073524888,0.005684976689334148,0.006152147684636303
2017-10-04,0.006324956788868216,0.006256282940704476,0.006324956788868216,0.007161468681106597,0.002960311845325653
2017-10-05,0.019037042111651713,0.021411677797941987,0.019037042111651713,0.018525691981658647,0.020706603391878558
2017-10-06,-0.011203216200841908,-0.009328491062947326,-0.011203216200841908,-0.010931856066460837,-0.013730283483453584
2017-10-09,-0.004424216704063662,-0.00494583461523883,-0.004424216704063662,-0.004042550938665434,-0.003961733901901022
2017-10-10,0.015123745002694054,0.01347444395578239,0.015123745002694054,0.015959675328298287,0.014009942401550153
2017-10-11,0.005884753868908768,0.005669493883335262,0.005884753868908768,0.0063358670981271525,0.004765122305080705
2017-10-12,-0.0009467581344764992,-0.005729774699548429,-0.0009467581344764992,0.0009296491697435243,-0.0036911478880303755
2017-10-13,-6.024767219936861e-05,0.002756587699957019,-6.024767219936861e-05,-0.00035358115519162594,0.0005891891352018424
2017-10-16,0.006115494310779494,0.007087679053324617,0.006115494310779494,0.0056550203452143,0.008421029134999024
2017-10-17,-0.0008998663640974418,-0.00048677712626526705,-0.0008998663640974418,-0.0008247689803046356,-0.004743301993851389
2017-10-18,-0.0029396077838896345,-0.0022132704988199756,-0.0029396077838896345,-0.0025538378196916485,-0.004732170881322225
2017-10-19,0.0014031351358182312,0.00016025191491419454,0.0014031351358182312,0.0019143051625929424,-0.0017755249560767277
2017-10-20,0.017465535974881954,0.01707623854427689,0.017465535974881954,0.01723605723240502,0.018639934114683458
2017-10-23,-0.0132733973772183,-0.013695168115860282,-0.0132733973772183,-0.01298116121485395,-0.014001646211537178
2017-10-24,0.007805510604718507,0.0077298748595474535,0.007805510604718507,0.007522484889911671,0.010131704580524882
2017-10-25,-0.022445148560639745,-0.02093942459570334,-0.022445148560639745,-0.02244052685186135,-0.02388602950983749
2017-10-26,0.00727802987252445,0.008283163259317241,0.00727802987252445,0.007156419869675583,0.00985691182182377
2017-10-27,0.017259469540308364,0.023891081373290633,0.017259469540308364,0.018355120995841114,0.012255047209247806
2017-10-30,-0.010920085897156663,-0.010632732355543337,-0.010920085897156663,-0.011209580602898969,-0.008494008762130136
2017-10-31,0.01078908944534102,0.017607841849086613,0.01078908944534102,0.006678924499091122,0.012895689401262888
2017-11-01,0.007182809932956684,0.011316936235332026,0.007182809932956684,0.007324665159587293,0.013493653549816936
2017-11-02,0.0028557643348186583,-0.010831898871084718,0.0028557643348186583,0.0025432782499613654,-0.005913691356860158
2017-11-03,0.014077947970791291,0.011408703616366077,0.014077947970791291,0.013997772164999303,0.013375422538308672
2017-11-06,0.016149446669079064,0.011596367332352635,0.016149446669079064,0.016273641865215353,0.013912272644901682
2017-11-07,0.01753801579695378,0.0222912876579466,0.01753801579695378,0.016463704605546407,0.013455840804210077
2017-11-08,0.005982259700814966,0.01244955140605249,0.005982259700814966,0.0028353841890259215,0.010535861065802657
2017-11-09,-0.010041561138104699,0.007430375776056132,-0.010041561138104699,-0.009402377708312004,-0.0056879566093295435
2017-11-10,-0.004115806171909393,0.0034406243000062097,-0.004115806171909393,-0.0077425526699456855,0.0028248347858517257
2017-11-13,0.006987845232324073,0.0066671040922554265,0.006987845232324073,0.005908274971551106,0.004036803428715735
2017-11-14,-0.005348961481459869,-0.005940589934923612,-0.005348961481459869,-0.007044084876697873,-0.011841879073133799
2017-11-15,-0.035402210436152,-0.02836735444953363,-0.035402210436152,-0.033059410337306284,-0.03392204786728291
2017-11-16,0.01838167681631646,0.010324068433813338,0.01838167681631646,0.016448710221028322,0.027430375939771347
2017-11-17,-0.012909954794890498,-0.0018979551856199458,-0.012909954794890498,-0.012415784437124192,-0.006802598034515834
2017-11-20,9.11034797804668e-05,-0.007647674678573465,9.11034797804668e-05,-0.001624796638250996,-0.0011968344723965606
2017-11-21,0.020673615890077872,0.007002182523792472,0.020673615890077872,0.020738627382149405,0.02079747616519045
2017-11-22,0.0020569318108354198,0.0036944707084567074,0.0020569318108354198,0.0029548858090883076,0.002050333878977729
2017-11-23,0.0,0.0,0.0,0.0,0.0
2017-11-24,0.009651885008159704,0.00587093816548609,0.009651885008159704,0.008680558841003806,0.007967301280794996
2017-11-27,-0.004748094558874049,-0.007915463689059835,-0.004748094558874049,-0.004274746316695514,-0.007081765895905631
2017-11-28,0.027307611048849673,-0.0006998190980778592,0.027307611048849673,0.02983304769244197,0.03083364499972831
2017-11-29,-0.009056019484747263,-0.01301131106800125,-0.009056019484747263,0.0005460079082218565,0.002177467425592049
2017-11-30,0.03827606233027238,0.0333576999708158,0.03827606233027238,0.0385901814393593,0.0333576999708158
2017-12-01,0.003250552385549371,0.003189245992036486,0.003250552385549371,0.004410250714361447,0.003189245992036486
2017-12-04,-0.010619754873884973,0.007190635081579931,-0.010619754873884973,-0.005925779295839578,0.007190635081579931
2017-12-05,-0.0099828170954413,-0.015867635864528964,-0.0099828170954413,-0.010215348096889397,-0.015867635864528964
2017-12-06,-0.007219092589309972,-0.0058741515418724586,-0.007219092589309972,-0.00636580836016793,-0.0058741515418724586
2017-12-07,0.004568563573992319,0.004209328686121659,0.004568563573992319,0.0041036968115965595,0.004209328686121659
2017-12-08,0.02628426194378113,0.02306337972694575,0.02628426194378113,0.025373868635332433,0.02306337972694575
2017-12-11,0.019964386193843622,0.013643592151457358,0.019964386193843622,0.01826508489292398,0.013643592151457358
2017-12-12,-4.006589329132706e-06,0.0006748703926469367,-4.006589329132706e-06,0.0017849233360774115,0.0006748703926469367
2017-12-13,0.005492674243711211,-0.002637215710584511,0.005492674243711211,0.002154531584991115,-0.002637215710584511
2017-12-14,-0.012450656366778895,-0.01218925045343515,-0.012450656366778895,-0.01325552324685109,-0.01218925045343515
2017-12-15,0.007977397409868274,0.006629585671250135,0.007977397409868274,0.008068151427473424,0.006629585671250135
2017-12-18,0.02237977614523806,0.019049457512743815,0.02237977614523806,0.023025356756527074,0.019049457512743815
2017-12-19,-0.005540299449600702,-0.012480958157511192,-0.005540299449600702,-0.006087701679032116,-0.012480958157511192
2017-12-20,0.009200541585997278,0.0018675847193672021,0.009200541585997278,0.009465102820721405,0.0018675847193672021
2017-12-21,0.021482832097375115,0.01763116868425325,0.021482832097375115,0.022870421398699436,0.01763116868425325
2017-12-22,-0.0009138523977776261,-0.001707027362769551,-0.0009138523977776261,-0.0006329030024304112,-0.001707027362769551
2017-12-25,0.0,0.0,0.0,0.0,0.0
2017-12-26,0.005248927325658029,0.0006077005929639266,0.005248927325658029,0.004317307176290981,0.0006077005929639266
2017-12-27,-0.0025452781286079986,-0.00025232159950304016,-0.0025452781286079986,-0.0022376053687962203,-0.00025232159950304016
2017-12-28,0.00495427863331714,0.007855139440630451,0.00495427863331714,0.00510925554421033,0.007855139440630451
2017-12-29,-0.012184992662054167,-0.0124389489692346,-0.012953778754644305,-0.006278855670683186,-0.013927027850155708
2018-01-01,0.0,0.0,0.0,0.0,0.0
2018-01-02,0.018380813618825587,0.023196925685846564,0.019457248268148757,0.008395858251289513,0.02282831084463137
2018-01-03,0.016259105096820235,0.01779421465175532,0.01645824812046292,0.010358307882498028,0.017825985880284195
2018-01-04,0.005905930424831848,0.0060975722991504855,0.0069934598738473006,-0.0012933987930953414,0.009671515593437714
2018-01-05,0.015845536568686838,0.013226422150786371,0.014369205617549192,0.007891025049481526,0.01632757332114589
2018-01-08,0.01427941061163176,0.016507416293516108,0.01448446114618031,0.012334857814106811,0.013878311695218144
